Cycle no.,95A 1st,Wk1 - 50%,Wk2 - 50%,Wk3 - 50%,Wk4 - 50%,Wk1 - 35%,Wk2 - 35%,Wk3 - 35%,Wk4 - 35%,Wk1 - 20%,Wk2 - 20%,Wk3 - 20%,Wk4 - 20%,,95A 2nd,Wk1 - 50%,Wk2 - 50%,Wk3 - 50%,Wk4 - 50%,Wk1 - 35%,Wk2 - 35%,Wk3 - 35%,Wk4 - 35%,Wk1 - 20%,Wk2 - 20%,Wk3 - 20%,Wk4 - 20%,,90A 1st,Wk1 - 50%,Wk2 - 50%,Wk3 - 50%,Wk4 - 50%,Wk1 - 35%,Wk2 - 35%,Wk3 - 35%,Wk4 - 35%,Wk1 - 20%,Wk2 - 20%,Wk3 - 20%,Wk4 - 20%,,90A 2nd,Wk1 - 50%,Wk2 - 50%,Wk3 - 50%,Wk4 - 50%,Wk1 - 35%,Wk2 - 35%,Wk3 - 35%,Wk4 - 35%,Wk1 - 20%,Wk2 - 20%,Wk3 - 20%,Wk4 - 20%,,87A 1st,Wk1 - 50%,Wk2 - 50%,Wk3 - 50%,Wk4 - 50%,Wk1 - 35%,Wk2 - 35%,Wk3 - 35%,Wk4 - 35%,Wk1 - 20%,Wk2 - 20%,Wk3 - 20%,Wk4 - 20%,,87A 2nd,Wk1 - 50%,Wk2 - 50%,Wk3 - 50%,Wk4 - 50%,Wk1 - 35%,Wk2 - 35%,Wk3 - 35%,Wk4 - 35%,Wk1 - 20%,Wk2 - 20%,Wk3 - 20%,Wk4 - 20%
0,,26.47283465,23.4476378,27.27165354,,20.17559055,21.37834646,24.01023622,22.94724409,21.48661417,21.48188976,23.42874016,23.01417323,,,27.09212598,27.5976378,24.63622047,,22.10944882,24.80551181,24.07874016,20.7992126,24.19291339,23.81141732,23.32440945,21.87007874,,,23.4023622,22.48503937,21.36614173,24.82283465,22.31732283,22.27992126,21.66062992,23.08267717,22.13779528,22.26889764,21.01811024,22.98149606,,,22.36377953,24.02637795,22.3003937,23.93110236,22.67165354,21.91417323,23.21653543,24.13385827,22.43937008,21.36614173,22.33385827,23.70629921,,,22.26299213,21.33858268,21.22834646,21.96417323,22.13779528,20.2976378,22.51889764,23.27559055,22.27992126,20.78976378,22.36771654,23.53031496,,,24.05787402,23.38031496,24.2011811,24.22480315,23.28267717,22.17007874,23.01771654,23.01259843,22.1496063,21.61456693,23.28188976,23.06535433
50,,26.65433071,24.92677165,28.46456693,,21.53188976,22.04173228,25.32283465,23.7484252,,21.68346457,24.16338583,23.26377953,,,26.44645669,26.78110236,25.14173228,,23.97086614,26.80826772,,23.33149606,24.45866142,24.16771654,23.71417323,24.33543307,,,23.17952756,,21.87716535,,,22.15551181,,,22.17322835,22.14291339,20.64566929,23.62086614,,,,23.80944882,21.37165354,,22.63307087,21.94566929,,,,21.62204724,22.42598425,23.49212598,,,,21.58503937,,22.58700787,22.44370079,,22.62834646,23.48503937,22.69448819,20.8007874,,,,,24.34606299,23.04409449,24.34015748,24.26614173,23.27992126,,23.41417323,23.18188976,22.48818898,,23.48661417,
100,,26.54094488,25.15826772,29.13622047,,22.12637795,21.3503937,26.76614173,25.22677165,,22.56141732,24.85,23.88425197,,,27.33818898,27.50944882,26.71889764,,24.43818898,28.04330709,,23.7976378,24.97401575,25.23070866,24.67913386,23.14448819,,,23.6503937,,22.02322835,,22.31338583,22.15669291,21.61692913,23.87244094,22.15984252,22.44606299,20.39606299,23.83779528,,,22.89606299,24.17401575,24.10511811,24.13897638,22.87362205,22.18937008,23.56614173,23.96574803,,21.37401575,23.31299213,24.04173228,,,22.25433071,21.01338583,20.8015748,23.85669291,22.26299213,21.22795276,23.12125984,23.99291339,22.53188976,20.98818898,22.81023622,23.08346457,,,23.66771654,22.6011811,23.93858268,24.46456693,23.71653543,22.12677165,23.38031496,23.51968504,23.34409449,,23.2519685,
150,,26.31259843,26.41771654,29.41889764,,23.23070866,22.17637795,26.65826772,25.58464567,,22.78228346,24.3,24.83818898,,,27.7992126,28.19291339,26.9015748,,25.17834646,28.78346457,24.55511811,21.58700787,25.2492126,24.74173228,23.90354331,22.27952756,,,23.9976378,22.59291339,23.23937008,26.03700787,22.65511811,22.71653543,21.03858268,23.90708661,22.0976378,22.32519685,20.15551181,24.53897638,,,22.91259843,24.07165354,24.94724409,24.57952756,23.12874016,22.65354331,24.09527559,24.11889764,22.92952756,22.05748031,23.72480315,22.71181102,,,22.93307087,21.68976378,20.19685039,23.13779528,22.6480315,21.33937008,23.1488189,23.49133858,22.42913386,20.5980315,22.97795276,23.23464567,,,23.47165354,23.38740157,23.91417323,24.67440945,23.72519685,22.12125984,23.74645669,23.38228346,23.11811024,22.32204724,23.64330709,23.27165354
200,,30.8,26.74251969,30.22755906,,23.6992126,22.91377953,27.70944882,26.09212598,,22.65826772,24.69015748,24.83858268,,,28.08503937,29.32125984,27.00354331,,25.31220472,28.90787402,25.11811024,24.05905512,26.08897638,26.00866142,25.30669291,20.80472441,,,24.66811024,23.3976378,23.4484252,25.23503937,22.64055118,23.5976378,21.8996063,24.76377953,22.62519685,22.33464567,20.68818898,25.20472441,,,23.63622047,25.15472441,25.52125984,24.23937008,23.49645669,22.94448819,24.40708661,24.17834646,22.41614173,22.29251969,23.63464567,23.82244094,,,22.74055118,22.05905512,20.41653543,23.36456693,22.33779528,20.55275591,23.30393701,22.27322835,22.8019685,21.14173228,23.06614173,22.78937008,,,24.56614173,23.36614173,24.97755906,25.22637795,24.15984252,22.30787402,23.91062992,23.48661417,22.81220472,21.98582677,23.80629921,23.18740157
250,,31.67559055,28.28543307,30.55314961,,25.82362205,23.58110236,27.59291339,26.22283465,21.82401575,22.77795276,24.68346457,24.81496063,,,29.85748031,29.05590551,26.32322835,,25.08976378,28.68346457,26.56141732,23.61968504,26.00314961,26.65,23.94291339,24.6519685,,,24.90708661,23.77401575,23.20511811,27.66338583,22.93464567,23.4480315,22.76614173,26.7007874,23.44724409,22.47834646,21.47637795,24.87125984,,,23.20787402,25.47165354,25.19133858,26.48976378,24.17322835,23.05905512,24.42677165,24.30748031,22.34094488,22.63070866,24.36259843,23.87637795,,,23.53110236,21.90866142,21.18346457,23.34685039,22.39055118,21.15984252,23.76181102,24.04724409,22.94724409,21.15590551,23.13228346,22.72047244,,,24.33700787,24.14173228,25.29527559,25.20944882,23.76377953,22.48897638,23.5480315,23.9496063,23.30708661,22.33582677,23.29212598,23.30826772
300,,30.29133858,28.32440945,30.86732283,,26.70314961,23.68070866,28.13503937,28.78582677,22.54645669,23.09291339,24.74251969,25.84212598,,,30.23818898,30.19488189,27.74724409,,26.83464567,29.15669291,26.38464567,24.1519685,26.70669291,26.84330709,23.92834646,24.03858268,,,25.23307087,24.27677165,24.21102362,27.4007874,23.0003937,23.63622047,22.85433071,26.13464567,23.20787402,22.77952756,21.02519685,25.50787402,,,24.53228346,25.74094488,25.04330709,26.56338583,24.22637795,23.92007874,25.41496063,24.2519685,22.64094488,22.68425197,23.97401575,23.84488189,,,23.29645669,22.66023622,21.17992126,23.84448819,23.22125984,20.59685039,23.46574803,23.2488189,22.77795276,21.59488189,23.06141732,22.58897638,,,24.06889764,23.58897638,23.66062992,24.66850394,23.87519685,22.17283465,23.61811024,24.03503937,23.01338583,22.35511811,22.98346457,23.44409449
350,,31.18976378,28.70905512,30.23976378,,26.61771654,24.2984252,28.45511811,28.78267717,22.41535433,23.48110236,25.93385827,25.63740157,,,31.78267717,28.69055118,28.32125984,,25.80551181,29.44330709,26.46653543,23.64448819,25.97637795,26.53385827,25.4984252,24.73503937,,,25.38740157,23.42677165,24.14055118,28.35275591,23.5496063,24.28582677,22.79133858,26.39606299,23.32204724,22.2992126,21.22559055,25.04094488,,,25.00905512,25.92047244,26.06102362,26.27795276,24.02755906,24.33818898,24.97362205,25.16889764,22.61141732,22.79448819,24.45748031,23.91968504,,,23.28267717,22.58267717,21.30393701,24.01259843,23.35984252,20.70866142,23.66850394,22.60866142,22.50314961,21.54094488,23.52519685,21.94409449,,,24.1980315,23.67755906,24.25905512,24.63937008,23.72913386,22.60275591,24.07559055,24.12125984,22.64409449,22.43503937,23.30866142,23.0488189
400,,34.55354331,27.11417323,31.66299213,,27.27559055,24.31456693,28.80905512,27.7976378,22.71771654,24.11338583,25.3980315,26.48070866,,,30.13858268,29.79527559,27.67559055,,26.27559055,28.12677165,26.13582677,24.42440945,25.54291339,26.36692913,25.94055118,24.77480315,,,26.90629921,23.60275591,24.12519685,28.71692913,23.61417323,23.96456693,23.25511811,26.1519685,23.73070866,22.44409449,21.20944882,25.0984252,,,24.89370079,25.80905512,26.4015748,26.61732283,23.87677165,23.10393701,25.05,24.92283465,22.89094488,22.44133858,24.32440945,24.23818898,,,23.39055118,22.47834646,22.58740157,24.66299213,23.28661417,20.62086614,24.11771654,23.78110236,22.57440945,20.80314961,23.33228346,21.65433071,,,24.61614173,23.72913386,24.11102362,24.59448819,23.95511811,22.56417323,23.73543307,24.21929134,22.91062992,22.27086614,23.47480315,23.47874016
450,,28.13110236,28.53149606,30.56732283,,27.43149606,23.68740157,28.62519685,27.08897638,23,22.89409449,26.55551181,25.43385827,,,32.26141732,30.83149606,28.20393701,,27.98897638,28.13425197,25.58858268,24.4984252,26.86535433,26.42952756,26.99370079,24.68188976,,,25.52204724,24.02283465,23.71968504,28.63425197,23.55511811,24.22047244,23.00629921,26.66850394,23.75826772,22.77874016,21.39606299,25.22834646,,,24.02598425,26.48740157,26.67992126,26.45590551,23.88425197,24.54330709,26.06771654,24.55748031,22.91259843,22.88031496,24.46456693,23.58582677,,,23.10354331,22.20866142,22.39330709,25.11496063,23.38031496,20.5511811,24.16456693,23.94724409,22.54566929,20.72598425,23.62519685,23.61259843,,,24.8984252,23.74566929,24.23582677,25.07992126,23.88031496,22.72519685,23.74645669,24.18779528,22.61220472,21.98307087,23.28110236,23.40472441
500,,31.65748031,29.38110236,29.23976378,,28.1511811,24.93188976,28.21968504,29.53228346,23.41850394,23.31023622,25.78267717,25.22047244,,,29.93858268,30.05275591,29.60590551,,28.47086614,28.03582677,25.34133858,26.41968504,26.96496063,26.57322835,26.80393701,25.38307087,,,25.63740157,23.33188976,23.58188976,28.47559055,23.64015748,25.09212598,23.1519685,25.97716535,23.26850394,22.74606299,21.67401575,25.59212598,,,24.29527559,26.74645669,27.11102362,26.4992126,24.47322835,24.76574803,25.81141732,24.64015748,22.68858268,23.37598425,24.72440945,24.10708661,,,23.80629921,22.6503937,23.1976378,24.77401575,22.86220472,21.84488189,23.62047244,24.52362205,22.6023622,21.38346457,23.69370079,23.85354331,,,25.00748031,23.97874016,24.37716535,25.44094488,23.95433071,22.83700787,23.71653543,24.60433071,23.02204724,22.01417323,23.6496063,23.42047244
550,,32.31929134,29.89212598,30.4511811,,27.30590551,23.61023622,28.93070866,29.10905512,24.42755906,23.11023622,26.14212598,25.64251969,,,32.31102362,29.58346457,28.28661417,,26.64015748,29.83858268,27.44330709,25.22637795,26.23425197,27.47283465,25.50472441,24.05748031,,,25.88031496,24.26535433,23.50551181,26.4496063,24.77795276,24.35748031,24.45748031,26.97283465,23.51574803,22.77874016,21.81023622,26.3007874,,,24.15826772,26.68188976,26.14212598,26.96535433,24.71614173,25.18700787,24.96456693,25.2519685,22.67952756,23.14173228,24.78740157,22.57480315,,,23.86259843,22.9496063,21.99448819,25.56771654,23.14094488,21.47322835,24.58188976,24.55354331,22.94133858,20.58425197,23.58582677,22.51692913,,,25.26535433,23.91417323,24.4480315,25.69133858,23.80472441,22.5011811,23.44094488,24.38582677,22.64094488,22.34251969,23.39291339,23.43188976
600,,35.35551181,30.79370079,30.72480315,,27.82952756,24.52440945,29.28976378,29.21023622,24.47834646,22.77480315,26.81496063,24.95669291,,,30.93464567,31.87716535,29.07874016,,26.61574803,29.12519685,25.98740157,25.75748031,26.93070866,26.76771654,24.17086614,25.02598425,,,25.86102362,24.69527559,24.6507874,26.25669291,24.66062992,24.00984252,24.6480315,26.08622047,23.55511811,22.91259843,21.92913386,24.89724409,,,24.1515748,26.47992126,26.47204724,26.68740157,23.84251969,24.95905512,25.21811024,25.7515748,22.97874016,22.96141732,25.05905512,24.68307087,,,23.54448819,22.86771654,22.79212598,25.21574803,23.29645669,21.90551181,24.4488189,24.53228346,22.69448819,21.29488189,24.28976378,23.18425197,,,25.3507874,23.83779528,24.30590551,26.06692913,23.66062992,22.93228346,24.16299213,24.62598425,23.79448819,22.24527559,23.47480315,23.64409449
650,,35.88385827,30.16850394,31.48661417,,29.38425197,24.03937008,29.12125984,29.56574803,24.8003937,23.92440945,26.47362205,24.9519685,,,31.62283465,31.09330709,30.2511811,,26.90590551,28.88858268,25.92913386,26.0980315,25.10708661,27.74015748,25.74724409,24.26456693,,,26.51732283,24.53622047,25.90551181,26.2507874,24.57598425,24.27874016,24.20393701,26.36102362,23.51574803,23.16850394,21.59527559,25.28188976,,,24.60787402,26.69370079,27.12598425,27.82519685,24.02913386,24.97125984,25.26456693,25.14409449,22.88740157,23.10787402,24.23976378,24.56929134,,,23.91968504,23.0515748,22.89173228,24.9503937,23.27322835,22.14251969,24.77007874,24.16141732,22.44291339,20.29370079,24.0976378,22.91181102,,,25.48031496,24.1484252,23.96338583,26.23858268,24.05826772,23.00708661,23.81771654,24.6503937,22.91181102,22.41732283,23.1984252,23.52952756
700,,29.8,31.1988189,31.92519685,,28.57244094,24.52165354,28.8015748,27.80314961,23.95590551,23.12519685,25.77795276,24.79409449,,,29.15826772,32.95826772,29.90866142,,27.42283465,28.61417323,26.59055118,26.78858268,26.00708661,27.31377953,25.01732283,23.25708661,,,25.7480315,25.64488189,27.00393701,27.26062992,24.82125984,24.57007874,24.40275591,26.46377953,23.38976378,23.42716535,20.87795276,24.26771654,,,24.54173228,26.17401575,26.30433071,27.4480315,24.22283465,24.4,25.62283465,25.22519685,22.68740157,23.20787402,25.38582677,24.08031496,,,23.88897638,22.97716535,22.48818898,25.90472441,23.14606299,22.31968504,25.06062992,24.37401575,22.91141732,20.59488189,23.97952756,22.79685039,,,25.24724409,23.83346457,24.46614173,26.65,23.93464567,22.8003937,23.84645669,25.01574803,23.17952756,22.58661417,23.27007874,23.66535433
750,,33.76692913,32.68110236,31.4511811,,28.61496063,24.63385827,28.52992126,28.66496063,25.47716535,23.06614173,25.38622047,24.75984252,,,32.13070866,33.46456693,31.94133858,,28.4015748,28.88503937,27.36692913,26.49055118,26.81102362,28.39527559,25.16456693,22.89685039,,,26.57716535,25.81141732,26.24173228,26.63228346,24.85354331,25.3976378,24.95433071,26.12952756,23.35708661,23.30314961,22.06062992,24.28976378,,,24.49606299,27.04330709,26.61023622,26.89055118,24.06692913,24.54330709,25.16456693,25.15826772,22.88740157,22.72480315,25.63740157,23.84448819,,,24.63188976,23.12480315,23.30393701,26.22283465,23.27992126,22.43700787,24.86338583,23.05511811,22.51023622,21.22795276,23.71102362,23.31181102,,,25.39448819,23.33070866,24.84330709,25.9519685,24.28622047,22.81220472,23.81417323,24.5511811,22.94527559,22.50944882,23.46850394,23.79055118
800,,34.18503937,33.02874016,25.67952756,,27.89015748,25.72992126,29.29448819,28.14133858,24.15590551,22.55275591,25.19566929,26.77440945,,,32.58346457,33.60866142,32.03503937,,28.2984252,29.0480315,28.07401575,27.37834646,27.29330709,27.18740157,26.42874016,22.62322835,,,26.52322835,25.73779528,25.04527559,26.65748031,25.19212598,24.29133858,23.40787402,26.10866142,23.51181102,23.33779528,22.62283465,24.58385827,,,24.49251969,27.95472441,27.30944882,26.94409449,24.88425197,25.80629921,25.04291339,24.98897638,22.4976378,22.72755906,25.54488189,23.47637795,,,24.03858268,22.97401575,23.12834646,26.17637795,23.67913386,22.60511811,24.63779528,24.88346457,22.60590551,20.69724409,23.83700787,23.68740157,,,25.6496063,24.21732283,24.12322835,25.57047244,24.4484252,22.7976378,24.03385827,24.67716535,23.66141732,22.6496063,23.49291339,23.32362205
850,,33.60472441,33.49370079,34.12204724,,26.72440945,25.64094488,29.02598425,30.31141732,25.13228346,22.63149606,25.60551181,25.24488189,,,32.68149606,34.06732283,31.89370079,,27.42283465,29.20905512,28.83464567,26.9992126,26.19291339,26.64212598,25.20905512,24.9023622,,,27.74055118,25.55826772,25.5476378,26.53385827,25.17401575,24.90905512,23.69606299,26.36456693,23.04448819,23.43070866,22.97125984,25.83661417,,,24.84291339,28.48622047,26.15944882,27.26614173,24.4,23.66732283,24.73858268,25.40944882,22.36377953,23.15826772,24.39212598,23.79133858,,,24.32755906,23.63622047,23.56771654,26.31811024,23.48425197,22.51338583,25.22362205,25.6003937,22.64409449,21.25590551,23.98582677,23.1503937,,,25.74251969,24.04055118,24.34566929,26.17559055,24.26692913,22.81220472,24.1515748,25.35590551,23.16141732,22.51692913,23.33385827,24.24251969
900,,32.22992126,34.1,33.88897638,,29.66929134,26.57795276,29.27204724,29.55590551,25.03779528,23.2496063,26.60314961,24.70629921,,,33.47637795,33.99015748,33.85590551,,26.12598425,28.41102362,28.47677165,27.5976378,27.08110236,27.7007874,26.06062992,23.59291339,,,27.86417323,25.34251969,24.58503937,26.38661417,25.12125984,24.4,22.77165354,26.10866142,23.43464567,23.83425197,23.02992126,24.6488189,,,24.60551181,27.53543307,25.69370079,27.96141732,24.65,25.92598425,24.97047244,25.49685039,22.80511811,23.48267717,25.42834646,23.87322835,,,24.51889764,24.00590551,22.87086614,26.43543307,23.44724409,22.65433071,24.73779528,24.5,22.57952756,21.11023622,21.85275591,23.38976378,,,25.76062992,24.48858268,24.47322835,26.05984252,24.36299213,23.03228346,24.3511811,24.96614173,23.59055118,22.50629921,23.57874016,23.52913386
950,,35.13543307,33.64409449,33.17913386,,29.77401575,26.4511811,29.32755906,29.25433071,26.00866142,22.9976378,26.05984252,27.3519685,,,33.76141732,34.81417323,32.25669291,,28.88503937,28.51102362,28.81574803,28.32992126,26.72913386,27.29606299,25.70551181,22.84488189,,,27.88740157,25.90826772,24.46338583,27.09055118,24.96062992,25.66535433,23.07480315,26.16653543,23.61771654,23.5484252,21.9980315,25.02519685,,,24.73503937,26.70314961,26.56929134,28.24094488,25.10866142,24.32913386,25.51181102,24.17322835,23.32716535,23.60472441,24.77716535,24.21299213,,,24.37244094,24.03779528,23.19724409,25.89370079,23.99251969,21.94685039,24.69133858,23.11062992,22.51417323,20.76850394,23.39527559,23.02244094,,,25.43503937,24.16062992,24.29448819,26.57716535,24.66062992,22.97834646,24.04527559,25.19448819,23.68425197,22.29370079,23.67874016,23.6992126
1000,,36.12007874,35.27283465,35.48582677,,29.93858268,26.81023622,29.87322835,30.49133858,24.90511811,25.16259843,26.96692913,27.21968504,,,33.84330709,34.9007874,34.49370079,,26.79370079,27.79685039,28.76496063,28.24645669,25.75944882,26.37716535,26.35826772,23.71968504,,,26.38818898,26.46062992,24.9511811,24.18622047,25.2476378,24.96653543,24.30393701,24.91850394,23.99527559,23.67401575,22.18070866,24.59015748,,,25.02598425,26.94094488,25.30984252,27.08503937,24.24488189,24.11732283,25.68818898,24.71929134,23.35748031,23.79606299,24.60944882,24.72244094,,,24.53661417,23.87322835,21.99370079,25.0523622,23.82283465,22.33937008,24.57559055,24.66929134,22.41614173,20.14330709,22.98661417,24.42440945,,,25.83149606,24.32992126,24.6988189,25.38188976,24.62204724,23.24330709,23.10275591,24.98582677,23.11259843,21.86220472,23.65866142,24.01653543
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Temp,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Temp not taken at a consistent point due to thermal camera moving, tried to take the temp from a point in the centre of the sample which looks through to the inside of the gyroid.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wk1,Mean temp change,Mean peak temp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95A - 50%,8.2,34.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95A - 35%,8.27,29.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95A - 20%,3.81,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90A - 50%,3.57,26.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90A - 35%,2.68,25.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90A - 20%,1.39,23.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87A - 50%,2.07,25.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87A - 35%,1.62,24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87A - 20%,1.16,23.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,Mean temp change,Mean peak temp,Temp change relative standard deviation (%),Temp change relative std calculated in excel (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95A - 50%,9.08,34.93,20.34,20.3329691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95A - 35%,6.59,29.13,23.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95A - 20%,3.87,26.69,13.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90A - 50%,4.3,27.39,18.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90A - 35%,3.05,25.71,23.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90A - 20%,2.05,24.33,42.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87A - 50%,2.28,25.12,43.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87A - 35%,1.92,24.39,29.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87A - 20%,1.08,23.47,41.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
